"YEAR","JURISDICTION","METRIC","Sum(COUNT)","Sum(FINES)","Sum(ARRESTS)","Sum(CHARGES)"
2008,"NSW","positive_drug_tests",542,,,
2008,"QLD","positive_drug_tests",216,,,
2008,"SA","positive_drug_tests",600,,,
2008,"TAS","positive_drug_tests",211,,,
2008,"VIC","positive_drug_tests",438,,,
2008,"WA","positive_drug_tests",406,,,
2009,"NSW","positive_drug_tests",613,,,
2009,"QLD","positive_drug_tests",254,,,
2009,"SA","positive_drug_tests",1179,,,
2009,"TAS","positive_drug_tests",252,,,
2009,"VIC","positive_drug_tests",323,,,
2009,"WA","positive_drug_tests",289,,,
2010,"NSW","positive_drug_tests",735,,,
2010,"QLD","positive_drug_tests",440,,,
2010,"SA","positive_drug_tests",1699,,,
2010,"VIC","positive_drug_tests",741,,,
2010,"WA","positive_drug_tests",418,,,
2011,"NSW","positive_drug_tests",666,,,
2011,"QLD","positive_drug_tests",825,,,
2011,"SA","positive_drug_tests",2320,,,
2011,"TAS","positive_drug_tests",573,,,
2011,"VIC","positive_drug_tests",760,,,
2011,"WA","positive_drug_tests",460,,,
2012,"ACT","positive_drug_tests",37,,,
2012,"NSW","positive_drug_tests",705,,,
2012,"QLD","positive_drug_tests",937,,,
2012,"SA","positive_drug_tests",3237,,,
2012,"TAS","positive_drug_tests",523,,,
2012,"VIC","positive_drug_tests",2180,,,
2012,"WA","positive_drug_tests",623,,,
2013,"ACT","positive_drug_tests",116,,,
2013,"NSW","positive_drug_tests",898,,,
2013,"NT","positive_drug_tests",84,,,
2013,"QLD","positive_drug_tests",1300,,,
2013,"SA","positive_drug_tests",3737,,,
2013,"TAS","positive_drug_tests",639,,,
2013,"VIC","positive_drug_tests",2540,,,
2013,"WA","positive_drug_tests",539,,,
2014,"ACT","positive_drug_tests",392,,,
2014,"NSW","positive_drug_tests",2096,,,
2014,"NT","positive_drug_tests",90,,,
2014,"QLD","positive_drug_tests",2208,,,
2014,"SA","positive_drug_tests",4681,,,
2014,"TAS","positive_drug_tests",1969,,,
2014,"VIC","positive_drug_tests",3749,,,
2014,"WA","positive_drug_tests",1104,,,
2015,"ACT","positive_drug_tests",258,,,
2015,"NSW","positive_drug_tests",9123,,,
2015,"NT","positive_drug_tests",120,,,
2015,"QLD","positive_drug_tests",7446,,,
2015,"SA","positive_drug_tests",5239,,,
2015,"TAS","positive_drug_tests",2318,,,
2015,"VIC","positive_drug_tests",7823,,,
2015,"WA","positive_drug_tests",2816,,,
2016,"ACT","positive_drug_tests",444,,,
2016,"NSW","positive_drug_tests",8220,,,
2016,"NT","positive_drug_tests",196,,,
2016,"QLD","positive_drug_tests",10663,,,
2016,"SA","positive_drug_tests",4310,,,
2016,"TAS","positive_drug_tests",2154,,,
2016,"VIC","positive_drug_tests",9065,,,
2016,"WA","positive_drug_tests",3651,,,
2017,"ACT","positive_drug_tests",504,,,
2017,"NSW","positive_drug_tests",9273,,,
2017,"NT","positive_drug_tests",329,,,
2017,"QLD","positive_drug_tests",11697,,,
2017,"SA","positive_drug_tests",4337,,,
2017,"TAS","positive_drug_tests",2152,,,
2017,"VIC","positive_drug_tests",8252,,,
2017,"WA","positive_drug_tests",3311,,,
2018,"ACT","positive_drug_tests",877,,,
2018,"NSW","positive_drug_tests",9067,,,
2018,"NT","positive_drug_tests",341,,,
2018,"QLD","positive_drug_tests",14020,,,
2018,"SA","positive_drug_tests",5141,,,
2018,"TAS","positive_drug_tests",2408,,,
2018,"VIC","positive_drug_tests",11548,,,
2018,"WA","positive_drug_tests",4814,,,
2019,"ACT","positive_drug_tests",852,,,
2019,"NSW","positive_drug_tests",9446,,,
2019,"NT","positive_drug_tests",462,,,
2019,"QLD","positive_drug_tests",13366,,,
2019,"SA","positive_drug_tests",4985,,,
2019,"TAS","positive_drug_tests",2487,,,
2019,"VIC","positive_drug_tests",11693,,,
2019,"WA","positive_drug_tests",5175,,,
2020,"ACT","positive_drug_tests",834,,,
2020,"NSW","positive_drug_tests",12652,,,
2020,"NT","positive_drug_tests",372,,,
2020,"QLD","positive_drug_tests",8871,,,
2020,"SA","positive_drug_tests",5728,,,
2020,"TAS","positive_drug_tests",3273,,,
2020,"VIC","positive_drug_tests",10256,,,
2020,"WA","positive_drug_tests",4919,,,
2021,"ACT","positive_drug_tests",461,,,
2021,"NSW","positive_drug_tests",16997,,,
2021,"NT","positive_drug_tests",273,,,
2021,"QLD","positive_drug_tests",9847,,,
2021,"SA","positive_drug_tests",4226,,,
2021,"TAS","positive_drug_tests",2618,,,
2021,"VIC","positive_drug_tests",9717,,,
2021,"WA","positive_drug_tests",5326,,,
2022,"ACT","positive_drug_tests",390,,,
2022,"NSW","positive_drug_tests",9527,,,
2022,"NT","positive_drug_tests",181,,,
2022,"QLD","positive_drug_tests",12064,,,
2022,"SA","positive_drug_tests",5607,,,
2022,"TAS","positive_drug_tests",2209,,,
2022,"VIC","positive_drug_tests",10628,,,
2022,"WA","positive_drug_tests",6262,,,
2023,"ACT","positive_drug_tests",203,,42,203
2023,"NSW","positive_drug_tests",40551,13005,,27546
2023,"NT","positive_drug_tests",573,573,,
2023,"QLD","positive_drug_tests",11983,,,11983
2023,"SA","positive_drug_tests",5329,3254,152,1842
2023,"TAS","positive_drug_tests",2223,,,
2023,"VIC","positive_drug_tests",8813,,,
2023,"WA","positive_drug_tests",23200,17694,16,5506
